,country,year,population_den,income_p,life_exp,human_dev,suicide_rate
1152,Mauritius,1998,574.0,11000.0,71.8,0.663,13.3
1153,Mauritius,1999,579.0,11100.0,71.9,0.668,14.3
1154,Mauritius,2000,584.0,11900.0,72.3,0.674,11.5
1155,Mauritius,2001,588.0,12200.0,72.6,0.683,9.51
1156,Mauritius,2002,592.0,12300.0,72.7,0.688,10.8
1157,Mauritius,2003,596.0,12900.0,72.9,0.697,7.37
1158,Mauritius,2004,599.0,13400.0,73.2,0.705,7.77
1159,Mauritius,2005,602.0,13600.0,73.2,0.713,8.08
1160,Mauritius,2006,605.0,14200.0,73.3,0.72,9.46
1161,Mauritius,2007,608.0,14900.0,73.8,0.728,9.88
1162,Mauritius,2008,610.0,15700.0,73.7,0.734,6.59
1163,Mauritius,2009,613.0,16100.0,73.8,0.742,9.88
1164,Mauritius,2010,615.0,16800.0,74.2,0.748,7.44
1165,Mauritius,2011,616.0,17500.0,74.6,0.756,8.86
1166,Mauritius,2012,617.0,18000.0,74.7,0.768,8.68
1167,Mauritius,2013,618.0,18600.0,75.1,0.775,7.67
1168,Mauritius,2014,619.0,19200.0,75.0,0.786,9.42
1169,Mauritius,2015,620.0,19900.0,75.2,0.786,8.08
1170,Mexico,1990,43.2,15000.0,70.8,0.652,2.85
1171,Mexico,1991,44.0,15300.0,71.3,0.655,2.95
1172,Mexico,1992,44.8,15600.0,71.5,0.66,3.13
1173,Mexico,1993,45.6,15600.0,71.8,0.664,3.19
1174,Mexico,1994,46.4,16100.0,72.2,0.67,3.42
1175,Mexico,1995,47.2,14900.0,72.3,0.672,3.63
1176,Mexico,1996,47.9,15600.0,72.7,0.679,3.16
1177,Mexico,1997,48.7,16400.0,72.9,0.685,3.16
1178,Mexico,1998,49.4,17000.0,73.2,0.693,3.16
1179,Mexico,1999,50.1,17200.0,73.7,0.698,3.16
1180,Mexico,2000,50.9,17800.0,74.2,0.705,3.16
1181,Mexico,2001,51.6,17500.0,74.6,0.708,3.16
1182,Mexico,2002,52.3,17300.0,74.6,0.714,3.16
1183,Mexico,2003,53.0,17300.0,74.7,0.72,3.16
1184,Mexico,2004,53.8,17700.0,75.0,0.726,3.16
1185,Mexico,2005,54.5,17800.0,75.0,0.729,3.16
1186,Mexico,2006,55.3,18400.0,75.3,0.737,3.16
1187,Mexico,2007,56.2,18500.0,75.6,0.738,3.16
1188,Mexico,2008,57.0,18500.0,75.2,0.74,3.16
1189,Mexico,2009,57.9,17200.0,75.0,0.739,3.16
1190,Mexico,2010,58.7,17800.0,75.3,0.739,3.16
1191,Mexico,2011,59.5,18200.0,75.5,0.746,3.16
1192,Mexico,2012,60.3,18700.0,75.7,0.752,3.16
1193,Mexico,2013,61.1,18700.0,75.5,0.75,3.16
1194,Mexico,2014,61.9,18900.0,75.6,0.754,3.16
1195,Mexico,2015,62.7,19300.0,75.7,0.759,3.16
1196,Moldova,1990,133.0,15000.0,68.3,0.653,15.1
1197,Moldova,1991,133.0,12300.0,67.6,0.642,16.9
1198,Moldova,1992,133.0,8630.0,67.8,0.622,16.0
1199,Moldova,1993,133.0,8460.0,67.8,0.62,16.7
1200,Moldova,1994,133.0,5810.0,66.4,0.598,18.2
1201,Moldova,1995,132.0,5700.0,66.0,0.605,18.4
1202,Moldova,1996,131.0,5370.0,66.9,0.602,17.6
1203,Moldova,1997,130.0,5480.0,68.1,0.604,17.1
1204,Moldova,1998,130.0,5120.0,68.8,0.604,15.6
1205,Moldova,1999,129.0,4960.0,68.8,0.607,15.5
1206,Moldova,2000,128.0,5070.0,68.9,0.609,14.2
1207,Moldova,2001,127.0,5400.0,69.2,0.618,16.2
1208,Moldova,2002,127.0,5830.0,69.1,0.628,15.1
1209,Moldova,2003,127.0,6230.0,69.1,0.641,15.9
1210,Moldova,2004,127.0,6710.0,69.4,0.651,15.2
1211,Moldova,2005,127.0,7230.0,68.9,0.658,15.5
1212,Moldova,2006,126.0,7600.0,69.4,0.667,15.9
1213,Moldova,2007,126.0,7850.0,69.6,0.672,13.9
1214,Moldova,2008,125.0,8470.0,69.9,0.677,15.3
1215,Moldova,2009,125.0,7980.0,70.1,0.673,15.9
1216,Moldova,2010,124.0,8550.0,70.0,0.681,16.3
1217,Moldova,2011,124.0,9050.0,71.7,0.687,12.3
1218,Moldova,2012,124.0,9000.0,72.0,0.693,13.9
1219,Moldova,2013,124.0,9820.0,72.7,0.702,13.7
1220,Moldova,2014,124.0,10300.0,72.3,0.705,13.8
1221,Moldova,2015,124.0,10400.0,72.1,0.703,13.3
1222,Netherlands,1990,444.0,36600.0,77.2,0.83,8.41
1223,Netherlands,1991,447.0,37200.0,77.3,0.834,9.2
1224,Netherlands,1992,450.0,37500.0,77.4,0.835,8.96
1225,Netherlands,1993,453.0,37700.0,77.3,0.84,8.78
1226,Netherlands,1994,456.0,38600.0,77.6,0.864,8.86
1227,Netherlands,1995,459.0,39600.0,77.7,0.862,8.45
1228,Netherlands,1996,462.0,40800.0,77.8,0.866,8.67
1229,Netherlands,1997,464.0,42400.0,78.0,0.866,8.73
1230,Netherlands,1998,467.0,44100.0,78.1,0.868,8.25
1231,Netherlands,1999,470.0,46000.0,78.1,0.871,8.27
1232,Netherlands,2000,472.0,47600.0,78.3,0.876,8.0
1233,Netherlands,2001,475.0,48300.0,78.4,0.88,7.8
1234,Netherlands,2002,478.0,48100.0,78.6,0.879,8.23
1235,Netherlands,2003,480.0,48000.0,78.9,0.883,7.79
1236,Netherlands,2004,483.0,48700.0,79.3,0.886,7.8
1237,Netherlands,2005,485.0,49600.0,79.6,0.891,8.16
1238,Netherlands,2006,488.0,51300.0,80.0,0.897,7.89
1239,Netherlands,2007,490.0,53100.0,80.3,0.904,6.93
1240,Netherlands,2008,491.0,54000.0,80.5,0.906,7.27
1241,Netherlands,2009,493.0,51800.0,80.8,0.906,7.63
1242,Netherlands,2010,495.0,52200.0,81.0,0.911,7.97
1243,Netherlands,2011,496.0,52800.0,81.1,0.922,8.28
1244,Netherlands,2012,498.0,52000.0,81.2,0.921,8.73
1245,Netherlands,2013,500.0,51800.0,81.4,0.924,9.02
1246,Netherlands,2014,501.0,52400.0,81.6,0.925,8.91
1247,Netherlands,2015,502.0,53100.0,81.7,0.927,8.91
1248,New Zealand,1990,12.9,28100.0,75.5,0.82,13.1
1249,New Zealand,1991,13.1,26500.0,75.9,0.821,13.2
1250,New Zealand,1992,13.3,26500.0,76.1,0.826,13.6
1251,New Zealand,1993,13.5,27900.0,76.3,0.838,12.0
1252,New Zealand,1994,13.8,28900.0,76.7,0.847,13.7
1253,New Zealand,1995,14.0,29900.0,76.8,0.853,14.5
1254,New Zealand,1996,14.1,30500.0,77.0,0.856,14.2
1255,New Zealand,1997,14.3,30700.0,77.4,0.861,14.8
1256,New Zealand,1998,14.4,30700.0,77.9,0.864,15.0
1257,New Zealand,1999,14.5,32200.0,78.0,0.865,13.3
1258,New Zealand,2000,14.7,32900.0,78.4,0.87,11.8
1259,New Zealand,2001,14.8,33800.0,78.6,0.874,12.9
1260,New Zealand,2002,15.1,34800.0,78.8,0.882,11.7
1261,New Zealand,2003,15.3,35700.0,79.1,0.885,12.4
1262,New Zealand,2004,15.5,36600.0,79.4,0.887,11.8
1263,New Zealand,2005,15.7,37400.0,79.8,0.889,12.2
1264,New Zealand,2006,15.9,38000.0,80.0,0.892,12.3
1265,New Zealand,2007,16.1,38800.0,80.2,0.894,11.2
1266,New Zealand,2008,16.2,38000.0,80.4,0.895,11.8
1267,New Zealand,2009,16.4,37600.0,80.6,0.898,11.4
1268,New Zealand,2010,16.6,37800.0,80.9,0.899,11.8
1269,New Zealand,2011,16.8,38400.0,80.9,0.902,10.9
1270,New Zealand,2012,17.0,39000.0,81.2,0.905,12.1
1271,New Zealand,2013,17.2,39700.0,81.5,0.907,11.0
1272,New Zealand,2014,17.3,40500.0,81.5,0.91,12.25
1273,New Zealand,2015,17.5,41200.0,81.7,0.914,12.25
1274,Norway,1990,11.6,42300.0,76.9,0.85,14.0
1275,Norway,1991,11.7,43400.0,77.2,0.856,14.4
1276,Norway,1992,11.8,44700.0,77.3,0.862,13.0
1277,Norway,1993,11.8,45700.0,77.5,0.87,12.3
1278,Norway,1994,11.9,47700.0,77.8,0.885,11.4
1279,Norway,1995,12.0,49400.0,78.0,0.883,11.6
1280,Norway,1996,12.0,51600.0,78.3,0.888,10.8
1281,Norway,1997,12.1,54100.0,78.5,0.894,10.9
1282,Norway,1998,12.2,55200.0,78.5,0.906,11.6
1283,Norway,1999,12.2,55900.0,78.7,0.911,12.4
1284,Norway,2000,12.3,57300.0,78.9,0.917,11.4
1285,Norway,2001,12.4,58200.0,79.1,0.916,11.3
1286,Norway,2002,12.4,58700.0,79.3,0.918,9.99
1287,Norway,2003,12.5,58900.0,79.7,0.924,10.4
1288,Norway,2004,12.6,60900.0,80.1,0.934,10.7
1289,Norway,2005,12.7,62100.0,80.4,0.932,10.8
1290,Norway,2006,12.8,63000.0,80.5,0.936,10.6
1291,Norway,2007,12.9,64300.0,80.7,0.938,9.39
1292,Norway,2008,13.1,63800.0,80.9,0.938,9.68
1293,Norway,2009,13.2,61900.0,81.1,0.938,10.7
1294,Norway,2010,13.4,61500.0,81.3,0.942,10.1
1295,Norway,2011,13.5,61400.0,81.3,0.943,11.0
1296,Norway,2012,13.7,62200.0,81.6,0.942,9.19
1297,Norway,2013,13.9,62100.0,81.8,0.946,9.7
1298,Norway,2014,14.1,62600.0,82.2,0.945,9.36
1299,Norway,2015,14.2,63200.0,82.4,0.948,9.78
1300,Poland,1990,124.0,11400.0,71.1,0.712,12.7
1301,Poland,1991,124.0,10500.0,70.8,0.711,13.4
1302,Poland,1992,125.0,10700.0,71.2,0.714,14.3
1303,Poland,1993,125.0,11100.0,71.8,0.725,14.0
1304,Poland,1994,125.0,11700.0,71.8,0.734,13.6
1305,Poland,1995,126.0,12500.0,72.0,0.74,13.4
1306,Poland,1996,126.0,13300.0,72.5,0.748,13.1
1307,Poland,1997,126.0,14100.0,72.7,0.759,13.55
1308,Poland,1998,126.0,14700.0,73.1,0.769,13.55
1309,Poland,1999,126.0,15400.0,73.2,0.778,13.6
1310,Poland,2000,126.0,16300.0,73.9,0.785,13.8
1311,Poland,2001,126.0,16500.0,74.3,0.791,13.7
1312,Poland,2002,126.0,16900.0,74.7,0.799,13.7
1313,Poland,2003,126.0,17500.0,74.9,0.804,13.4
1314,Poland,2004,125.0,18300.0,75.0,0.802,13.8
1315,Poland,2005,125.0,19000.0,75.2,0.808,13.6
1316,Poland,2006,125.0,20200.0,75.3,0.813,13.0
1317,Poland,2007,125.0,21600.0,75.4,0.819,11.8
1318,Poland,2008,125.0,22500.0,75.6,0.824,12.6
1319,Poland,2009,125.0,23100.0,75.9,0.828,14.3
1320,Poland,2010,125.0,24100.0,76.5,0.835,13.9
1321,Poland,2011,125.0,25200.0,76.8,0.84,13.4
1322,Poland,2012,125.0,25500.0,76.9,0.836,13.8
1323,Poland,2013,125.0,25800.0,77.2,0.851,13.5
1324,Poland,2014,124.0,26700.0,77.6,0.853,13.0
1325,Poland,2015,124.0,27900.0,77.6,0.858,11.9
1326,Portugal,1990,108.0,23600.0,74.3,0.711,7.36
1327,Portugal,1991,108.0,24700.0,74.3,0.72,7.87
1328,Portugal,1992,109.0,25000.0,74.7,0.732,7.14
1329,Portugal,1993,109.0,24500.0,74.9,0.746,6.28
1330,Portugal,1994,110.0,24600.0,75.4,0.753,6.15
1331,Portugal,1995,110.0,25600.0,75.5,0.76,6.41
1332,Portugal,1996,111.0,26400.0,75.6,0.767,4.89
1333,Portugal,1997,111.0,27400.0,75.9,0.773,4.76
1334,Portugal,1998,112.0,28600.0,76.2,0.78,4.1
1335,Portugal,1999,112.0,29600.0,76.4,0.779,3.87
1336,Portugal,2000,112.0,30500.0,76.8,0.785,3.68
1337,Portugal,2001,113.0,30900.0,77.2,0.79,5.52
1338,Portugal,2002,113.0,30900.0,77.5,0.792,8.78
1339,Portugal,2003,114.0,30500.0,77.8,0.796,8.15
1340,Portugal,2004,114.0,31000.0,78.4,0.797,6.665
1341,Portugal,2005,115.0,31200.0,78.8,0.8,6.665
1342,Portugal,2006,115.0,31600.0,79.2,0.803,6.665
1343,Portugal,2007,115.0,32400.0,79.4,0.81,6.66
1344,Portugal,2008,116.0,32400.0,79.7,0.814,6.77
1345,Portugal,2009,116.0,31400.0,79.9,0.817,6.79
1346,Portugal,2010,116.0,31900.0,80.2,0.822,7.06
1347,Portugal,2011,115.0,31400.0,80.5,0.827,6.59
1348,Portugal,2012,115.0,30300.0,80.8,0.829,6.8
1349,Portugal,2013,114.0,30100.0,81.1,0.837,6.67
1350,Portugal,2014,114.0,30500.0,81.3,0.84,7.86
1351,Portugal,2015,113.0,31200.0,81.5,0.843,6.665
1352,Qatar,1990,41.0,61200.0,69.9,0.757,3.04
1353,Qatar,1991,42.0,58300.0,69.8,0.754,3.04
1354,Qatar,1992,42.7,63400.0,69.8,0.757,3.04
1355,Qatar,1993,43.2,61300.0,69.9,0.768,3.04
1356,Qatar,1994,43.7,61000.0,71.0,0.78,3.04
1357,Qatar,1995,44.2,61200.0,71.8,0.789,3.04
1358,Qatar,1996,45.0,62300.0,70.6,0.801,3.04
1359,Qatar,1997,46.1,78400.0,70.1,0.806,3.04
1360,Qatar,1998,47.5,83900.0,70.2,0.81,3.04
1361,Qatar,1999,49.1,83900.0,70.6,0.814,3.04
1362,Qatar,2000,51.0,86600.0,71.2,0.816,3.04
1363,Qatar,2001,53.0,86600.0,71.5,0.817,3.04
1364,Qatar,2002,55.2,89100.0,71.5,0.822,3.04
1365,Qatar,2003,58.7,86900.0,71.7,0.83,3.04
1366,Qatar,2004,64.9,93700.0,72.2,0.832,3.04
1367,Qatar,2005,74.5,87700.0,72.3,0.838,3.04
1368,Qatar,2006,88.1,93700.0,72.1,0.835,3.04
1369,Qatar,2007,105.0,92800.0,72.2,0.838,3.04
1370,Qatar,2008,124.0,92600.0,72.5,0.843,3.04
1371,Qatar,2009,143.0,90000.0,72.8,0.841,3.04
1372,Qatar,2010,160.0,95900.0,73.4,0.834,3.04
1373,Qatar,2011,175.0,99100.0,73.9,0.845,3.04
1374,Qatar,2012,189.0,96300.0,74.3,0.85,3.04
1375,Qatar,2013,201.0,95500.0,74.7,0.857,3.04
1376,Qatar,2014,212.0,95600.0,74.9,0.854,3.04
1377,Qatar,2015,221.0,96000.0,75.5,0.851,3.04
1378,Romania,1990,102.0,13300.0,69.8,0.701,8.39
1379,Romania,1991,102.0,11700.0,70.3,0.686,8.66
1380,Romania,1992,102.0,10800.0,69.8,0.679,10.7
1381,Romania,1993,101.0,11000.0,69.7,0.678,11.3
1382,Romania,1994,100.0,11400.0,69.5,0.681,11.7
1383,Romania,1995,99.8,12200.0,69.4,0.687,11.3
1384,Romania,1996,99.1,12700.0,69.0,0.695,11.4
1385,Romania,1997,98.4,12100.0,69.1,0.695,11.6
1386,Romania,1998,97.6,11900.0,69.8,0.697,11.3
1387,Romania,1999,96.9,11800.0,70.7,0.703,10.8
1388,Romania,2000,96.2,12100.0,71.2,0.709,11.1
1389,Romania,2001,95.5,13000.0,71.2,0.715,10.7
1390,Romania,2002,94.9,14000.0,71.2,0.724,12.2
1391,Romania,2003,94.4,14400.0,71.5,0.732,11.4
1392,Romania,2004,93.7,16000.0,72.0,0.745,10.6
1393,Romania,2005,93.0,16800.0,72.4,0.755,10.1
1394,Romania,2006,92.3,18300.0,72.8,0.766,10.5
1395,Romania,2007,91.4,19900.0,73.4,0.78,9.32
1396,Romania,2008,90.5,22100.0,73.4,0.795,9.43
1397,Romania,2009,89.7,21100.0,73.5,0.798,9.96
1398,Romania,2010,88.9,20400.0,73.8,0.797,10.6
1399,Romania,2011,88.4,20900.0,74.6,0.798,9.75
1400,Romania,2012,87.9,21400.0,74.7,0.796,10.2
1401,Romania,2013,87.5,22300.0,75.3,0.8,9.72
1402,Romania,2014,87.0,23200.0,75.0,0.803,8.79
1403,Romania,2015,86.6,24000.0,75.3,0.806,8.87
1404,Russia,1990,9.01,21500.0,69.5,0.734,24.6
1405,Russia,1991,9.04,20400.0,69.3,0.729,24.6
1406,Russia,1992,9.05,17400.0,68.1,0.719,28.6
1407,Russia,1993,9.06,15900.0,65.5,0.711,35.2
1408,Russia,1994,9.06,13900.0,64.2,0.702,38.7
1409,Russia,1995,9.05,13300.0,64.8,0.701,38.1
1410,Russia,1996,9.04,12900.0,66.1,0.702,36.1
1411,Russia,1997,9.02,13100.0,67.2,0.704,34.1
1412,Russia,1998,9.0,12400.0,67.5,0.703,31.9
1413,Russia,1999,8.97,13200.0,66.2,0.71,34.1
1414,Russia,2000,8.94,14600.0,65.6,0.721,34.1
1415,Russia,2001,8.9,15400.0,65.5,0.727,34.1
1416,Russia,2002,8.87,16200.0,65.4,0.733,34.1
1417,Russia,2003,8.83,17500.0,65.2,0.74,34.1
1418,Russia,2004,8.8,18800.0,65.5,0.746,34.1
1419,Russia,2005,8.77,20100.0,65.0,0.752,34.1
1420,Russia,2006,8.76,21800.0,66.5,0.759,34.1
1421,Russia,2007,8.75,23700.0,67.5,0.767,34.1
1422,Russia,2008,8.75,25000.0,67.7,0.774,34.1
1423,Russia,2009,8.75,23000.0,68.7,0.771,34.1
1424,Russia,2010,8.76,24000.0,68.8,0.78,34.1
1425,Russia,2011,8.77,25000.0,70.0,0.789,34.1
1426,Russia,2012,8.79,26000.0,70.5,0.797,34.1
1427,Russia,2013,8.81,26400.0,70.9,0.803,34.1
1428,Russia,2014,8.83,26100.0,71.0,0.807,34.1
1429,Russia,2015,8.85,25600.0,71.5,0.813,34.1
1430,Serbia,1990,109.0,13700.0,70.8,0.706,13.1
1431,Serbia,1991,110.0,12600.0,70.5,0.703,13.1
1432,Serbia,1992,111.0,9390.0,71.1,0.688,13.1
1433,Serbia,1993,112.0,6730.0,71.0,0.685,13.1
1434,Serbia,1994,113.0,7120.0,70.6,0.689,13.1
1435,Serbia,1995,113.0,7780.0,70.6,0.695,13.1
1436,Serbia,1996,113.0,8270.0,70.4,0.698,13.1
1437,Serbia,1997,112.0,8890.0,70.2,0.705,13.1
1438,Serbia,1998,111.0,9230.0,70.7,0.708,15.1
1439,Serbia,1999,110.0,8390.0,68.9,0.703,16.0
1440,Serbia,2000,108.0,8930.0,71.4,0.71,15.5
1441,Serbia,2001,108.0,9560.0,71.9,0.716,14.5
1442,Serbia,2002,107.0,10200.0,72.2,0.72,14.2
1443,Serbia,2003,106.0,10600.0,72.2,0.726,13.7
1444,Serbia,2004,106.0,11600.0,72.3,0.734,13.0
1445,Serbia,2005,105.0,12300.0,72.3,0.742,13.7
1446,Serbia,2006,105.0,13000.0,72.7,0.75,13.8
1447,Serbia,2007,104.0,13900.0,73.2,0.754,13.0
1448,Serbia,2008,104.0,14700.0,73.5,0.76,12.6
1449,Serbia,2009,103.0,14400.0,73.6,0.762,13.2
1450,Serbia,2010,103.0,14600.0,74.1,0.762,11.1
1451,Serbia,2011,102.0,15000.0,74.3,0.772,11.7
1452,Serbia,2012,102.0,14900.0,74.8,0.772,11.7
1453,Serbia,2013,102.0,15400.0,74.9,0.775,11.4
1454,Serbia,2014,102.0,15300.0,75.0,0.78,10.6
1455,Serbia,2015,101.0,15600.0,75.1,0.785,10.2
1456,Singapore,1990,4.3,37300.0,75.6,0.718,13.4
1457,Singapore,1991,4.43,38700.0,76.1,0.728,10.9
1458,Singapore,1992,4.57,40100.0,76.5,0.739,9.74
1459,Singapore,1993,4.72,43600.0,76.8,0.75,9.71
1460,Singapore,1994,4.88,46900.0,77.0,0.762,11.0
1461,Singapore,1995,5.04,48800.0,77.1,0.771,12.3
1462,Singapore,1996,5.2,50300.0,77.4,0.78,8.07
1463,Singapore,1997,5.36,52700.0,77.9,0.791,9.52
1464,Singapore,1998,5.52,49800.0,78.3,0.796,10.5
1465,Singapore,1999,5.65,52300.0,78.8,0.807,8.28
1466,Singapore,2000,5.76,56000.0,79.4,0.818,9.0
1467,Singapore,2001,5.82,53900.0,79.8,0.822,8.9
1468,Singapore,2002,5.86,55500.0,80.1,0.83,8.92
1469,Singapore,2003,5.9,58900.0,80.4,0.839,8.83
1470,Singapore,2004,5.97,63900.0,80.7,0.846,8.68
1471,Singapore,2005,6.09,67000.0,81.3,0.869,9.13
1472,Singapore,2006,6.29,70800.0,81.6,0.872,8.89
1473,Singapore,2007,6.54,74000.0,81.8,0.879,8.22
1474,Singapore,2008,6.82,71500.0,82.1,0.884,7.5
1475,Singapore,2009,7.1,69500.0,82.5,0.885,8.14
1476,Singapore,2010,7.33,78200.0,82.8,0.909,6.62
1477,Singapore,2011,7.52,81400.0,83.1,0.914,6.74
1478,Singapore,2012,7.67,83000.0,83.3,0.92,8.43
1479,Singapore,2013,7.79,85600.0,83.5,0.923,7.69
1480,Singapore,2014,7.89,87800.0,83.8,0.928,7.3
1481,Singapore,2015,7.99,89400.0,84.1,0.929,7.09
1482,Slovak Republic,1990,110.0,14700.0,71.1,0.739,11.350000000000001
1483,Slovak Republic,1991,110.0,12500.0,71.3,0.734,11.350000000000001
1484,Slovak Republic,1992,111.0,11700.0,71.7,0.733,14.1
1485,Slovak Republic,1993,111.0,11900.0,72.2,0.737,13.1
1486,Slovak Republic,1994,112.0,12600.0,72.7,0.743,12.3
1487,Slovak Republic,1995,112.0,13300.0,72.7,0.751,12.9
1488,Slovak Republic,1996,112.0,14100.0,73.2,0.754,11.6
1489,Slovak Republic,1997,112.0,15000.0,73.0,0.756,10.7
1490,Slovak Republic,1998,112.0,15500.0,73.0,0.762,11.3
1491,Slovak Republic,1999,112.0,15500.0,73.3,0.762,11.5
1492,Slovak Republic,2000,112.0,15700.0,73.7,0.763,12.0
1493,Slovak Republic,2001,112.0,16300.0,73.9,0.765,11.4
1494,Slovak Republic,2002,112.0,17000.0,74.1,0.772,11.6
1495,Slovak Republic,2003,112.0,17900.0,74.2,0.777,12.1
1496,Slovak Republic,2004,112.0,18900.0,74.6,0.785,10.8
1497,Slovak Republic,2005,112.0,20100.0,74.5,0.794,10.7
1498,Slovak Republic,2006,112.0,21800.0,74.7,0.803,11.350000000000001
1499,Slovak Republic,2007,112.0,24200.0,74.7,0.814,11.350000000000001
1500,Slovak Republic,2008,112.0,25500.0,75.0,0.822,9.11
1501,Slovak Republic,2009,112.0,24100.0,75.3,0.823,9.03
1502,Slovak Republic,2010,112.0,25500.0,75.8,0.829,9.62
1503,Slovak Republic,2011,112.0,26200.0,76.0,0.836,11.350000000000001
1504,Slovak Republic,2012,113.0,26600.0,76.3,0.841,8.65
1505,Slovak Republic,2013,113.0,26800.0,76.7,0.844,9.22
1506,Slovak Republic,2014,113.0,27500.0,76.9,0.845,8.07
1507,Slovak Republic,2015,113.0,28800.0,76.8,0.849,11.350000000000001
1508,Slovenia,1990,99.6,22100.0,74.0,0.829,24.4
1509,Slovenia,1991,99.7,20100.0,74.2,0.813,28.4
1510,Slovenia,1992,99.6,19000.0,74.5,0.767,25.6
1511,Slovenia,1993,99.3,19600.0,74.7,0.759,27.0
1512,Slovenia,1994,99.1,20700.0,74.9,0.762,26.9
1513,Slovenia,1995,98.9,21600.0,75.1,0.782,24.3
1514,Slovenia,1996,98.7,22300.0,75.3,0.788,25.6
1515,Slovenia,1997,98.7,23400.0,75.3,0.796,25.3
1516,Slovenia,1998,98.7,24200.0,75.5,0.805,26.2
1517,Slovenia,1999,98.7,25500.0,75.8,0.819,24.6
1518,Slovenia,2000,98.7,26400.0,76.3,0.824,23.9
1519,Slovenia,2001,98.7,27200.0,76.3,0.835,23.4
1520,Slovenia,2002,98.7,28100.0,76.8,0.843,21.3
1521,Slovenia,2003,98.7,28900.0,77.0,0.85,22.0
1522,Slovenia,2004,98.8,30100.0,77.4,0.857,20.1
1523,Slovenia,2005,99.1,31200.0,78.1,0.861,19.4
1524,Slovenia,2006,99.4,32900.0,78.3,0.868,19.8
1525,Slovenia,2007,99.9,35000.0,78.6,0.873,16.0
1526,Slovenia,2008,100.0,36200.0,79.1,0.878,15.2
1527,Slovenia,2009,101.0,33200.0,79.4,0.877,16.2
1528,Slovenia,2010,101.0,33500.0,79.7,0.881,15.1
