,country,year,population_den,income_p,life_exp,human_dev,suicide_rate
1529,Slovenia,2011,102.0,33700.0,80.0,0.883,15.1
1530,Slovenia,2012,102.0,32700.0,80.2,0.876,15.5
1531,Slovenia,2013,102.0,32300.0,80.5,0.884,15.8
1532,Slovenia,2014,103.0,33200.0,81.3,0.886,13.7
1533,Slovenia,2015,103.0,33900.0,81.0,0.886,14.3
1534,South Africa,1990,30.3,10300.0,64.2,0.625,0.966
1535,South Africa,1991,31.1,9940.0,64.3,0.632,0.966
1536,South Africa,1992,31.9,9490.0,63.6,0.64,0.966
1537,South Africa,1993,32.7,9380.0,64.3,0.646,0.966
1538,South Africa,1994,33.4,9450.0,63.4,0.648,0.966
1539,South Africa,1995,34.2,9540.0,62.9,0.652,0.966
1540,South Africa,1996,34.8,9760.0,61.8,0.649,0.966
1541,South Africa,1997,35.4,9840.0,59.5,0.644,0.966
1542,South Africa,1998,36.0,9730.0,58.0,0.638,0.966
1543,South Africa,1999,36.6,9820.0,57.2,0.633,0.966
1544,South Africa,2000,37.1,10100.0,55.6,0.629,0.966
1545,South Africa,2001,37.6,10200.0,54.8,0.61,0.966
1546,South Africa,2002,38.0,10500.0,53.7,0.618,0.966
1547,South Africa,2003,38.5,10600.0,52.7,0.617,0.966
1548,South Africa,2004,39.0,11000.0,52.2,0.618,0.966
1549,South Africa,2005,39.5,11400.0,52.1,0.62,0.966
1550,South Africa,2006,40.0,11900.0,52.3,0.624,0.966
1551,South Africa,2007,40.5,12400.0,53.2,0.631,0.966
1552,South Africa,2008,41.0,12600.0,54.3,0.644,0.966
1553,South Africa,2009,41.6,12300.0,55.7,0.654,0.966
1554,South Africa,2010,42.2,12500.0,57.1,0.662,0.966
1555,South Africa,2011,42.9,12700.0,58.7,0.663,0.966
1556,South Africa,2012,43.6,12700.0,60.1,0.673,0.966
1557,South Africa,2013,44.3,12900.0,61.3,0.683,0.966
1558,South Africa,2014,45.0,12900.0,61.8,0.691,0.966
1559,South Africa,2015,45.7,12800.0,62.3,0.699,0.966
1560,South Korea,1990,441.0,12700.0,72.1,0.728,7.59
1561,South Korea,1991,446.0,13900.0,72.5,0.739,7.24
1562,South Korea,1992,451.0,14600.0,73.1,0.746,8.21
1563,South Korea,1993,456.0,15500.0,73.6,0.756,9.54
1564,South Korea,1994,461.0,16800.0,73.9,0.767,9.59
1565,South Korea,1995,466.0,18200.0,74.3,0.778,10.7
1566,South Korea,1996,471.0,19400.0,74.8,0.789,12.7
1567,South Korea,1997,475.0,20400.0,75.3,0.8,12.8
1568,South Korea,1998,479.0,19300.0,75.6,0.797,17.9
1569,South Korea,1999,484.0,21300.0,76.0,0.808,14.6
1570,South Korea,2000,487.0,23100.0,76.3,0.817,13.1
1571,South Korea,2001,491.0,24000.0,76.9,0.824,13.9
1572,South Korea,2002,494.0,25700.0,77.3,0.832,17.1
1573,South Korea,2003,496.0,26400.0,77.7,0.839,21.1
1574,South Korea,2004,499.0,27600.0,78.3,0.847,21.8
1575,South Korea,2005,501.0,28700.0,78.8,0.855,22.3
1576,South Korea,2006,503.0,30100.0,79.3,0.862,19.3
1577,South Korea,2007,504.0,31700.0,79.8,0.869,21.8
1578,South Korea,2008,506.0,32400.0,80.2,0.874,22.4
1579,South Korea,2009,508.0,32500.0,80.5,0.871,26.3
1580,South Korea,2010,510.0,34500.0,80.8,0.882,25.9
1581,South Korea,2011,512.0,35500.0,81.2,0.888,25.9
1582,South Korea,2012,515.0,36200.0,81.5,0.89,22.6
1583,South Korea,2013,518.0,37200.0,81.9,0.893,22.5
1584,South Korea,2014,520.0,38100.0,82.3,0.896,21.3
1585,South Korea,2015,523.0,39000.0,82.6,0.899,20.2
1586,Spain,1990,78.6,27600.0,77.0,0.754,6.25
1587,Spain,1991,78.8,28300.0,77.1,0.764,6.14
1588,Spain,1992,79.0,28400.0,77.5,0.772,5.8
1589,Spain,1993,79.3,27900.0,77.7,0.782,6.38
1590,Spain,1994,79.5,28500.0,78.0,0.791,6.58
1591,Spain,1995,79.8,29100.0,78.1,0.8,6.44
1592,Spain,1996,80.0,29800.0,78.3,0.806,6.78
1593,Spain,1997,80.3,30800.0,78.8,0.81,6.76
1594,Spain,1998,80.6,32000.0,79.0,0.814,6.46
1595,Spain,1999,81.1,33300.0,79.1,0.819,6.21
1596,Spain,2000,81.8,34900.0,79.5,0.825,6.48
1597,Spain,2001,82.8,36000.0,79.8,0.828,5.98
1598,Spain,2002,84.0,36500.0,79.9,0.83,6.22
1599,Spain,2003,85.4,36900.0,80.0,0.833,6.3
1600,Spain,2004,86.8,37400.0,80.3,0.837,6.25
1601,Spain,2005,88.3,38100.0,80.6,0.844,5.89
1602,Spain,2006,89.7,39000.0,81.0,0.848,5.53
1603,Spain,2007,91.1,39600.0,81.2,0.853,5.38
1604,Spain,2008,92.4,39400.0,81.4,0.856,5.71
1605,Spain,2009,93.4,37500.0,81.8,0.858,5.6
1606,Spain,2010,94.1,37400.0,82.1,0.865,5.04
1607,Spain,2011,94.4,37000.0,82.3,0.87,5.04
1608,Spain,2012,94.4,35900.0,82.4,0.873,5.59
1609,Spain,2013,94.1,35500.0,82.7,0.875,6.13
1610,Spain,2014,93.8,36100.0,82.8,0.88,6.19
1611,Spain,2015,93.6,37500.0,82.8,0.885,5.62
1612,Sweden,1990,20.9,34300.0,78.0,0.816,14.3
1613,Sweden,1991,21.0,33600.0,78.1,0.818,14.6
1614,Sweden,1992,21.2,33100.0,78.3,0.821,13.0
1615,Sweden,1993,21.3,32200.0,78.5,0.84,13.3
1616,Sweden,1994,21.4,33200.0,78.8,0.849,12.4
1617,Sweden,1995,21.5,34300.0,79.1,0.857,12.8
1618,Sweden,1996,21.6,34800.0,79.3,0.864,11.8
1619,Sweden,1997,21.6,35900.0,79.5,0.874,11.6
1620,Sweden,1998,21.6,37400.0,79.6,0.888,11.4
1621,Sweden,1999,21.6,39000.0,79.8,0.893,11.6
1622,Sweden,2000,21.6,40800.0,80.0,0.897,10.5
1623,Sweden,2001,21.7,41200.0,80.2,0.9,10.8
1624,Sweden,2002,21.7,42000.0,80.3,0.903,11.0
1625,Sweden,2003,21.8,42800.0,80.5,0.908,10.4
1626,Sweden,2004,21.9,44500.0,80.7,0.896,10.7
1627,Sweden,2005,22.0,45600.0,81.0,0.899,11.1
1628,Sweden,2006,22.2,47400.0,81.1,0.902,10.9
1629,Sweden,2007,22.3,48700.0,81.3,0.905,10.3
1630,Sweden,2008,22.5,48100.0,81.5,0.901,10.6
1631,Sweden,2009,22.7,45600.0,81.7,0.899,11.2
1632,Sweden,2010,22.9,47900.0,81.9,0.906,10.1
1633,Sweden,2011,23.1,49100.0,82.0,0.906,10.0
1634,Sweden,2012,23.3,48500.0,82.1,0.908,10.0
1635,Sweden,2013,23.4,48600.0,82.3,0.927,10.7
1636,Sweden,2014,23.6,49400.0,82.5,0.929,9.9
1637,Sweden,2015,23.8,51100.0,82.5,0.932,10.1
1638,Switzerland,1990,168.0,55400.0,77.9,0.832,18.2
1639,Switzerland,1991,170.0,54200.0,78.1,0.834,18.7
1640,Switzerland,1992,172.0,53600.0,78.4,0.836,17.3
1641,Switzerland,1993,174.0,53100.0,78.7,0.841,17.0
1642,Switzerland,1994,176.0,53300.0,79.0,0.844,17.7
1643,Switzerland,1995,177.0,53200.0,78.9,0.848,16.6
1644,Switzerland,1996,178.0,53300.0,79.3,0.854,16.7
1645,Switzerland,1997,179.0,54400.0,79.6,0.864,15.5
1646,Switzerland,1998,179.0,55800.0,79.9,0.874,15.6
1647,Switzerland,1999,180.0,56500.0,80.1,0.881,14.6
1648,Switzerland,2000,181.0,58400.0,80.3,0.889,15.4
1649,Switzerland,2001,182.0,58800.0,80.6,0.891,14.6
1650,Switzerland,2002,183.0,58400.0,80.9,0.891,15.5
1651,Switzerland,2003,184.0,58000.0,81.1,0.896,13.2
1652,Switzerland,2004,185.0,59200.0,81.4,0.901,13.1
1653,Switzerland,2005,187.0,60700.0,81.7,0.906,13.2
1654,Switzerland,2006,189.0,62700.0,81.9,0.912,13.1
1655,Switzerland,2007,191.0,64700.0,82.2,0.915,13.3
1656,Switzerland,2008,193.0,65300.0,82.4,0.917,12.6
1657,Switzerland,2009,195.0,63000.0,82.5,0.927,11.2
1658,Switzerland,2010,198.0,64300.0,82.8,0.932,9.84
1659,Switzerland,2011,200.0,64600.0,83.0,0.932,9.98
1660,Switzerland,2012,203.0,64600.0,83.1,0.935,9.84
1661,Switzerland,2013,205.0,65000.0,83.3,0.938,9.9
1662,Switzerland,2014,208.0,65800.0,83.5,0.939,14.6
1663,Switzerland,2015,210.0,65900.0,83.6,0.943,14.6
1664,Tajikistan,1990,37.8,3870.0,66.9,0.603,6.46
1665,Tajikistan,1991,38.6,3520.0,66.7,0.598,5.5
1666,Tajikistan,1992,39.3,2450.0,63.4,0.577,5.2
1667,Tajikistan,1993,40.0,2020.0,58.8,0.56,3.77
1668,Tajikistan,1994,40.6,1560.0,64.2,0.527,5.03
1669,Tajikistan,1995,41.2,1350.0,64.6,0.532,5.22
1670,Tajikistan,1996,41.8,1110.0,64.1,0.517,4.47
1671,Tajikistan,1997,42.4,1110.0,65.6,0.522,4.01
1672,Tajikistan,1998,43.1,1150.0,65.7,0.526,3.58
1673,Tajikistan,1999,43.7,1170.0,66.3,0.53,4.9
1674,Tajikistan,2000,44.4,1250.0,66.6,0.538,3.55
1675,Tajikistan,2001,45.1,1350.0,66.8,0.548,3.24
1676,Tajikistan,2002,45.9,1470.0,67.0,0.559,2.96
1677,Tajikistan,2003,46.7,1600.0,67.3,0.571,3.13
1678,Tajikistan,2004,47.6,1740.0,67.5,0.582,2.95
1679,Tajikistan,2005,48.5,1820.0,67.5,0.59,4.01
1680,Tajikistan,2006,49.5,1910.0,67.6,0.596,4.01
1681,Tajikistan,2007,50.5,2020.0,67.7,0.602,4.01
1682,Tajikistan,2008,51.5,2130.0,67.9,0.616,4.01
1683,Tajikistan,2009,52.6,2170.0,68.0,0.619,4.01
1684,Tajikistan,2010,53.8,2260.0,68.0,0.63,4.01
1685,Tajikistan,2011,55.0,2370.0,68.1,0.634,4.01
1686,Tajikistan,2012,56.3,2490.0,68.3,0.639,4.01
1687,Tajikistan,2013,57.6,2620.0,68.6,0.643,4.01
1688,Tajikistan,2014,59.0,2730.0,68.6,0.642,4.01
1689,Tajikistan,2015,60.4,2820.0,68.6,0.642,4.01
1690,Thailand,1990,111.0,7110.0,71.3,0.574,5.47
1691,Thailand,1991,112.0,7630.0,71.2,0.583,5.47
1692,Thailand,1992,113.0,8160.0,71.3,0.589,5.47
1693,Thailand,1993,114.0,8750.0,71.2,0.597,5.47
1694,Thailand,1994,115.0,9370.0,70.9,0.604,4.06
1695,Thailand,1995,116.0,10000.0,70.7,0.611,5.47
1696,Thailand,1996,118.0,10500.0,70.6,0.619,5.47
1697,Thailand,1997,119.0,10100.0,71.7,0.625,5.47
1698,Thailand,1998,121.0,9190.0,71.8,0.63,5.47
1699,Thailand,1999,122.0,9500.0,71.4,0.64,5.47
1700,Thailand,2000,123.0,9820.0,71.8,0.649,5.47
1701,Thailand,2001,124.0,10100.0,72.8,0.657,5.47
1702,Thailand,2002,125.0,10600.0,73.1,0.665,7.42
1703,Thailand,2003,126.0,11300.0,73.6,0.674,5.47
1704,Thailand,2004,127.0,11900.0,73.7,0.683,5.47
1705,Thailand,2005,128.0,12300.0,74.8,0.693,5.47
1706,Thailand,2006,129.0,12900.0,75.4,0.694,5.47
1707,Thailand,2007,130.0,13500.0,76.0,0.71,5.51
1708,Thailand,2008,130.0,13600.0,76.5,0.714,5.5
1709,Thailand,2009,131.0,13500.0,76.9,0.718,5.47
1710,Thailand,2010,132.0,14400.0,77.0,0.721,5.41
1711,Thailand,2011,132.0,14500.0,77.4,0.729,5.46
1712,Thailand,2012,133.0,15400.0,77.7,0.733,5.6
1713,Thailand,2013,133.0,15800.0,78.0,0.731,5.46
1714,Thailand,2014,134.0,15900.0,78.1,0.739,5.39
1715,Thailand,2015,134.0,16300.0,78.2,0.746,5.65
1716,Trinidad and Tobago,1990,238.0,10100.0,69.6,0.667,14.8
1717,Trinidad and Tobago,1991,240.0,10300.0,69.9,0.668,12.9
1718,Trinidad and Tobago,1992,241.0,11300.0,69.7,0.674,14.1
1719,Trinidad and Tobago,1993,242.0,11200.0,69.4,0.676,14.8
1720,Trinidad and Tobago,1994,244.0,11500.0,69.2,0.68,12.6
1721,Trinidad and Tobago,1995,244.0,11900.0,69.8,0.686,14.1
1722,Trinidad and Tobago,1996,245.0,12700.0,69.5,0.691,14.1
1723,Trinidad and Tobago,1997,246.0,13700.0,70.2,0.699,14.1
1724,Trinidad and Tobago,1998,246.0,14700.0,69.9,0.698,14.1
1725,Trinidad and Tobago,1999,246.0,15900.0,69.8,0.717,14.1
1726,Trinidad and Tobago,2000,247.0,17000.0,70.5,0.721,14.1
1727,Trinidad and Tobago,2001,248.0,17600.0,70.6,0.729,14.1
1728,Trinidad and Tobago,2002,249.0,18900.0,71.2,0.73,14.1
1729,Trinidad and Tobago,2003,250.0,21500.0,71.1,0.744,14.1
1730,Trinidad and Tobago,2004,251.0,23100.0,71.6,0.753,14.1
1731,Trinidad and Tobago,2005,253.0,24500.0,71.9,0.751,14.1
1732,Trinidad and Tobago,2006,254.0,27600.0,72.5,0.767,14.1
1733,Trinidad and Tobago,2007,255.0,28700.0,72.8,0.777,14.1
1734,Trinidad and Tobago,2008,256.0,29600.0,72.4,0.784,14.1
1735,Trinidad and Tobago,2009,257.0,28100.0,73.2,0.786,14.1
1736,Trinidad and Tobago,2010,259.0,28900.0,73.7,0.788,14.1
1737,Trinidad and Tobago,2011,260.0,28700.0,74.5,0.786,14.1
1738,Trinidad and Tobago,2012,262.0,28800.0,75.1,0.784,14.1
1739,Trinidad and Tobago,2013,264.0,29300.0,74.9,0.787,14.1
1740,Trinidad and Tobago,2014,266.0,28800.0,74.9,0.788,14.1
1741,Trinidad and Tobago,2015,267.0,29200.0,74.9,0.796,14.1
1742,Tunisia,1990,53.1,5430.0,72.3,0.569,0.19
1743,Tunisia,1991,54.2,5520.0,72.3,0.575,0.19
1744,Tunisia,1992,55.4,5820.0,72.5,0.583,0.19
1745,Tunisia,1993,56.6,5830.0,72.7,0.589,0.19
1746,Tunisia,1994,57.7,5900.0,73.0,0.6,0.19
1747,Tunisia,1995,58.7,5930.0,73.0,0.607,0.19
1748,Tunisia,1996,59.7,6260.0,73.3,0.616,0.19
1749,Tunisia,1997,60.5,6510.0,73.5,0.623,0.19
1750,Tunisia,1998,61.2,6740.0,73.8,0.635,0.19
1751,Tunisia,1999,61.9,7070.0,74.0,0.645,0.19
1752,Tunisia,2000,62.5,7330.0,74.3,0.653,0.19
1753,Tunisia,2001,63.0,7540.0,74.5,0.661,0.19
1754,Tunisia,2002,63.5,7580.0,74.7,0.666,0.19
1755,Tunisia,2003,64.0,7880.0,74.9,0.673,0.19
1756,Tunisia,2004,64.5,8310.0,75.1,0.682,0.19
1757,Tunisia,2005,65.1,8520.0,75.4,0.689,0.19
1758,Tunisia,2006,65.7,8890.0,75.5,0.695,0.19
1759,Tunisia,2007,66.3,9390.0,75.7,0.701,0.19
1760,Tunisia,2008,67.0,9680.0,75.9,0.708,0.19
1761,Tunisia,2009,67.8,9870.0,76.0,0.71,0.19
1762,Tunisia,2010,68.5,10100.0,76.2,0.717,0.19
1763,Tunisia,2011,69.1,9820.0,76.2,0.719,0.19
1764,Tunisia,2012,69.8,10100.0,76.5,0.721,0.19
1765,Tunisia,2013,70.5,10300.0,76.7,0.725,0.19
1766,Tunisia,2014,71.2,10500.0,76.8,0.728,0.19
1767,Tunisia,2015,72.0,10500.0,77.0,0.731,0.19
1768,Turkey,1990,70.1,12700.0,68.8,0.579,1.91
1769,Turkey,1991,71.3,12500.0,69.3,0.583,1.91
1770,Turkey,1992,72.4,13000.0,69.6,0.589,1.91
1771,Turkey,1993,73.6,13700.0,70.1,0.597,1.91
1772,Turkey,1994,74.8,12900.0,70.4,0.599,1.91
1773,Turkey,1995,76.0,13700.0,70.8,0.607,1.91
1774,Turkey,1996,77.2,14500.0,71.5,0.615,1.91
1775,Turkey,1997,78.4,15300.0,72.0,0.624,1.91
1776,Turkey,1998,79.7,15400.0,72.7,0.635,1.91
1777,Turkey,1999,80.9,14700.0,72.8,0.643,1.91
1778,Turkey,2000,82.2,15500.0,74.7,0.655,1.91
1779,Turkey,2001,83.4,14400.0,75.0,0.661,1.91
1780,Turkey,2002,84.6,15100.0,75.2,0.672,1.91
1781,Turkey,2003,85.9,15700.0,75.7,0.679,1.91
1782,Turkey,2004,87.1,17000.0,76.3,0.685,1.91
1783,Turkey,2005,88.2,18300.0,76.8,0.691,1.91
1784,Turkey,2006,89.3,19300.0,77.0,0.702,1.91
1785,Turkey,2007,90.4,20100.0,77.1,0.709,1.91
1786,Turkey,2008,91.5,20000.0,77.0,0.714,1.91
1787,Turkey,2009,92.7,18800.0,76.8,0.721,1.46
1788,Turkey,2010,94.0,20100.0,76.7,0.743,2.09
1789,Turkey,2011,95.4,22000.0,76.8,0.759,1.54
1790,Turkey,2012,97.0,22700.0,77.0,0.765,1.91
1791,Turkey,2013,98.7,24200.0,77.0,0.781,2.34
1792,Turkey,2014,100.0,25000.0,77.1,0.792,2.06
1793,Turkey,2015,102.0,26000.0,77.4,0.8,1.91
1794,Ukraine,1990,88.8,15800.0,70.6,0.705,18.4
1795,Ukraine,1991,88.8,14400.0,69.9,0.701,18.4
1796,Ukraine,1992,88.8,13000.0,69.2,0.692,20.0
1797,Ukraine,1993,88.6,11100.0,68.6,0.681,21.3
1798,Ukraine,1994,88.3,8610.0,67.9,0.668,23.7
1799,Ukraine,1995,87.9,7620.0,67.0,0.664,25.2
1800,Ukraine,1996,87.3,6920.0,67.3,0.661,26.3
1801,Ukraine,1997,86.6,6770.0,67.9,0.663,25.8
1802,Ukraine,1998,85.9,6700.0,68.7,0.665,25.7
1803,Ukraine,1999,85.1,6750.0,68.3,0.667,25.0
1804,Ukraine,2000,84.3,7220.0,68.0,0.671,25.3
1805,Ukraine,2001,83.5,7970.0,68.2,0.681,23.0
1806,Ukraine,2002,82.8,8470.0,68.1,0.689,22.2
1807,Ukraine,2003,82.1,9350.0,68.3,0.699,21.8
1808,Ukraine,2004,81.5,10600.0,68.0,0.706,20.0
1809,Ukraine,2005,80.9,11000.0,67.8,0.715,23.0
1810,Ukraine,2006,80.5,11900.0,68.4,0.722,23.0
1811,Ukraine,2007,80.0,12800.0,68.1,0.729,23.0
1812,Ukraine,2008,79.7,13200.0,68.3,0.733,23.0
1813,Ukraine,2009,79.4,11300.0,70.0,0.727,23.0
1814,Ukraine,2010,79.0,11800.0,70.8,0.732,23.0
1815,Ukraine,2011,78.7,12500.0,71.5,0.737,23.0
1816,Ukraine,2012,78.5,12500.0,71.6,0.742,23.0
1817,Ukraine,2013,78.2,12600.0,71.8,0.744,23.0
1818,Ukraine,2014,77.9,12400.0,71.7,0.747,23.0
1819,Ukraine,2015,77.5,11200.0,72.5,0.742,23.0
1820,United Kingdom,1990,236.0,30700.0,75.8,0.775,7.28
1821,United Kingdom,1991,237.0,30200.0,76.1,0.787,7.15
1822,United Kingdom,1992,237.0,30300.0,76.3,0.801,7.25
1823,United Kingdom,1993,238.0,30900.0,76.4,0.813,6.97
1824,United Kingdom,1994,239.0,32100.0,76.7,0.827,6.82
1825,United Kingdom,1995,239.0,32800.0,76.8,0.839,6.71
1826,United Kingdom,1996,240.0,33500.0,77.0,0.844,6.43
1827,United Kingdom,1997,241.0,34700.0,77.3,0.849,6.43
1828,United Kingdom,1998,242.0,35900.0,77.5,0.855,6.83
1829,United Kingdom,1999,243.0,37000.0,77.6,0.861,6.82
1830,United Kingdom,2000,244.0,38100.0,78.0,0.867,6.43
1831,United Kingdom,2001,244.0,39100.0,78.3,0.871,6.35
1832,United Kingdom,2002,245.0,39800.0,78.5,0.874,6.37
1833,United Kingdom,2003,246.0,41000.0,78.6,0.878,6.06
1834,United Kingdom,2004,247.0,41700.0,79.0,0.886,6.27
1835,United Kingdom,2005,249.0,42700.0,79.3,0.89,6.01
1836,United Kingdom,2006,251.0,43600.0,79.5,0.889,6.09
1837,United Kingdom,2007,254.0,44300.0,79.8,0.892,5.73
1838,United Kingdom,2008,257.0,43800.0,80.0,0.896,6.25
1839,United Kingdom,2009,260.0,41700.0,80.3,0.899,6.17
1840,United Kingdom,2010,262.0,42100.0,80.6,0.905,6.0
1841,United Kingdom,2011,265.0,42500.0,80.8,0.899,6.29
1842,United Kingdom,2012,267.0,42800.0,80.9,0.897,6.27
1843,United Kingdom,2013,269.0,43400.0,81.0,0.914,6.65
1844,United Kingdom,2014,270.0,44200.0,81.1,0.918,6.59
1845,United Kingdom,2015,272.0,44900.0,81.0,0.916,6.7
1846,Uruguay,1990,17.8,10200.0,73.2,0.692,9.52
1847,Uruguay,1991,17.9,10400.0,73.4,0.697,9.52
1848,Uruguay,1992,18.0,11200.0,73.5,0.7,9.52
1849,Uruguay,1993,18.2,11400.0,73.3,0.703,9.52
1850,Uruguay,1994,18.3,12100.0,73.6,0.709,9.52
1851,Uruguay,1995,18.4,11900.0,73.7,0.711,9.52
1852,Uruguay,1996,18.6,12500.0,73.9,0.717,9.52
1853,Uruguay,1997,18.7,13400.0,74.1,0.727,9.52
1854,Uruguay,1998,18.8,13900.0,74.1,0.735,9.52
1855,Uruguay,1999,18.9,13600.0,74.4,0.737,9.52
1856,Uruguay,2000,19.0,13300.0,74.8,0.742,9.52
1857,Uruguay,2001,19.0,12800.0,75.0,0.745,9.52
1858,Uruguay,2002,19.0,11800.0,75.0,0.747,9.52
1859,Uruguay,2003,19.0,11900.0,75.0,0.75,9.52
1860,Uruguay,2004,19.0,12500.0,75.2,0.754,9.52
1861,Uruguay,2005,19.0,13400.0,75.5,0.756,9.52
1862,Uruguay,2006,19.0,13900.0,75.9,0.761,9.52
1863,Uruguay,2007,19.0,14800.0,75.7,0.763,9.52
1864,Uruguay,2008,19.1,15900.0,76.2,0.767,9.52
1865,Uruguay,2009,19.1,16500.0,76.5,0.779,9.52
1866,Uruguay,2010,19.2,17700.0,76.5,0.774,9.52
1867,Uruguay,2011,19.2,18600.0,76.4,0.783,9.52
1868,Uruguay,2012,19.3,19200.0,76.5,0.788,9.52
1869,Uruguay,2013,19.4,20000.0,76.8,0.797,9.52
1870,Uruguay,2014,19.4,20600.0,77.1,0.8,9.52
1871,Uruguay,2015,19.5,20600.0,77.1,0.802,9.52
1872,Venezuela,1990,22.3,15200.0,72.4,0.638,6.22
1873,Venezuela,1991,22.8,16400.0,72.9,0.648,5.915
1874,Venezuela,1992,23.3,17100.0,72.9,0.654,5.75
1875,Venezuela,1993,23.8,16900.0,72.8,0.656,5.56
1876,Venezuela,1994,24.3,16300.0,72.3,0.657,6.08
1877,Venezuela,1995,24.9,16600.0,72.6,0.66,5.915
1878,Venezuela,1996,25.4,16300.0,73.3,0.662,5.915
1879,Venezuela,1997,25.9,17100.0,74.1,0.666,5.915
1880,Venezuela,1998,26.4,17000.0,74.0,0.668,5.915
1881,Venezuela,1999,26.9,15700.0,70.3,0.67,5.915
1882,Venezuela,2000,27.4,16100.0,74.2,0.672,5.915
1883,Venezuela,2001,27.9,16400.0,74.1,0.68,5.915
1884,Venezuela,2002,28.5,14800.0,74.0,0.688,5.915
1885,Venezuela,2003,29.0,13500.0,73.5,0.687,5.915
1886,Venezuela,2004,29.5,15800.0,74.6,0.7,5.915
1887,Venezuela,2005,30.0,17200.0,75.0,0.714,5.915
1888,Venezuela,2006,30.4,18700.0,74.8,0.727,5.915
1889,Venezuela,2007,30.9,20000.0,74.6,0.743,5.915
1890,Venezuela,2008,31.3,20700.0,74.4,0.753,5.915
1891,Venezuela,2009,31.8,19800.0,74.6,0.752,5.915
1892,Venezuela,2010,32.2,19700.0,75.3,0.753,5.915
1893,Venezuela,2011,32.8,20400.0,75.4,0.764,5.915
1894,Venezuela,2012,33.3,21300.0,75.2,0.767,5.915
1895,Venezuela,2013,33.8,24600.0,75.5,0.772,5.915
1896,Venezuela,2014,34.1,23400.0,75.6,0.77,5.915
1897,Venezuela,2015,34.1,21600.0,75.7,0.763,5.915
